Date,MJD,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
20190102,58485,09:30:00,16:00:00,154.89,157.92,154.23,158.85,27326433
20190103,58486,09:30:00,16:00:00,143.98,142.19,142.0,145.72,76057300
20190104,58487,09:30:00,16:00:00,144.53,148.26,143.8,148.5499,49704799
20190107,58490,09:30:00,16:00:00,148.7,147.93,145.9,148.83,47460168
20190108,58491,09:30:00,16:00:00,149.56,150.75,148.52,151.82,34088851
20190109,58492,09:30:00,16:00:00,151.29,153.31,149.63,154.53,39044758
20190110,58493,09:30:00,16:00:00,152.5,153.8,150.86,153.97,27809795
20190111,58494,09:30:00,16:00:00,152.88,152.29,151.51,153.7,22970285
20190114,58497,09:30:00,16:00:00,150.85,150.0,149.22,151.27,27246157
20190115,58498,09:30:00,16:00:00,150.27,153.07,150.05,153.39,22525672
20190116,58499,09:30:00,16:00:00,153.08,154.94,153.0,155.88,25458995
20190117,58500,09:30:00,16:00:00,154.2,155.86,153.26,157.66,26009193
20190118,58501,09:30:00,16:00:00,157.5,156.82,155.9806,157.88,28069860
20190122,58505,09:30:00,16:00:00,156.41,153.3,152.62,156.73,25320463
20190123,58506,09:30:00,16:00:00,154.15,153.92,151.7,155.14,19962877
20190124,58507,09:30:00,16:00:00,154.11,152.7,151.74,154.48,20988381
20190125,58508,09:30:00,16:00:00,155.48,157.76,154.32,158.13,29175119
20190128,58511,09:30:00,16:00:00,155.79,156.3,153.66,156.33,21630722
20190129,58512,09:30:00,16:00:00,156.25,154.68,154.11,158.13,29235708
20190130,58513,09:30:00,16:00:00,163.25,165.25,160.23,166.15,52935890
20190131,58514,09:30:00,16:00:00,166.11,166.44,164.56,169.0,33855861
20190201,58515,09:30:00,16:00:00,166.96,166.52,165.93,168.98,27803927
20190204,58518,09:30:00,16:00:00,167.41,171.25,167.28,171.655,26801232
20190205,58519,09:30:00,16:00:00,172.86,174.18,172.3501,175.08,31493874
20190206,58520,09:30:00,16:00:00,174.65,174.24,172.8531,175.57,23665466
20190207,58521,09:30:00,16:00:00,172.4,170.94,170.34,173.94,26259322
20190208,58522,09:30:00,16:00:00,168.99,170.41,168.42,170.66,20459079
20190211,58525,09:30:00,16:00:00,171.05,169.43,169.25,171.21,17360287
20190212,58526,09:30:00,16:00:00,170.1,170.89,169.7,171.0,18186161
20190213,58527,09:30:00,16:00:00,171.39,170.18,169.92,172.48,18493943
20190214,58528,09:30:00,16:00:00,169.71,170.8,169.38,171.2615,17550480
20190215,58529,09:30:00,16:00:00,171.25,170.42,169.75,171.7,20923397
20190219,58533,09:30:00,16:00:00,169.71,170.93,169.49,171.44,14993519
20190220,58534,09:30:00,16:00:00,171.19,172.03,170.99,173.32,19661694
20190221,58535,09:30:00,16:00:00,171.8,171.06,170.3,172.37,15013361
20190222,58536,09:30:00,16:00:00,171.58,172.97,171.38,173.0,15993905
20190225,58539,09:30:00,16:00:00,174.16,174.23,173.95,175.87,18871485
20190226,58540,09:30:00,16:00:00,173.71,174.33,173.1732,175.3,14846716
20190227,58541,09:30:00,16:00:00,173.21,174.87,172.73,175.0,16214321
20190228,58542,09:30:00,16:00:00,174.32,173.15,172.92,174.91,19634287
20190301,58543,09:30:00,16:00:00,174.28,174.97,172.89,175.15,21365280
20190304,58546,09:30:00,16:00:00,175.69,175.85,173.97,177.75,23266080
20190305,58547,09:30:00,16:00:00,175.94,175.53,174.54,176.0,16494242
20190306,58548,09:30:00,16:00:00,174.67,174.52,173.94,175.49,17232484
20190307,58549,09:30:00,16:00:00,173.87,172.5,172.02,174.44,21295972
20190308,58550,09:30:00,16:00:00,170.32,172.91,169.5,173.07,20590021
20190311,58553,09:30:00,16:00:00,175.49,178.9,175.35,179.12,26070440
20190312,58554,09:30:00,16:00:00,180.0,180.91,179.37,182.67,27135185
20190313,58555,09:30:00,16:00:00,182.25,181.71,180.92,183.3,26473029
20190314,58556,09:30:00,16:00:00,183.9,183.73,182.56,184.1,20320029
20190315,58557,09:30:00,16:00:00,184.85,186.12,183.74,187.33,34229266
20190318,58560,09:30:00,16:00:00,185.8,188.02,185.79,188.39,22048879
20190319,58561,09:30:00,16:00:00,188.35,186.53,185.92,188.99,27690048
20190320,58562,09:30:00,16:00:00,186.23,188.16,184.73,189.49,24089581
20190321,58563,09:30:00,16:00:00,190.02,195.09,189.81,196.33,44563410
20190322,58564,09:30:00,16:00:00,195.34,191.05,190.78,197.69,36771075
20190325,58567,09:30:00,16:00:00,191.51,188.74,186.6,191.98,38065041
20190326,58568,09:30:00,16:00:00,191.664,186.79,184.58,192.88,41089738
20190327,58569,09:30:00,16:00:00,188.75,188.47,186.55,189.76,26590593
20190328,58570,09:30:00,16:00:00,188.95,188.72,187.53,189.559,17276065
20190329,58571,09:30:00,16:00:00,189.83,189.95,188.54,190.08,20051080
20190401,58574,09:30:00,16:00:00,191.64,191.24,188.38,191.68,22834049
20190402,58575,09:30:00,16:00:00,191.09,194.02,191.05,194.46,18858871
20190403,58576,09:30:00,16:00:00,193.25,195.35,193.15,196.5,19459986
20190404,58577,09:30:00,16:00:00,194.79,195.69,193.14,196.37,16102305
20190405,58578,09:30:00,16:00:00,196.45,197.0,195.93,197.1,15508475
20190408,58581,09:30:00,16:00:00,196.42,200.1,196.34,200.23,21950736
20190409,58582,09:30:00,16:00:00,200.32,199.5,199.23,202.85,30542556
20190410,58583,09:30:00,16:00:00,198.68,200.62,198.18,200.74,18519390
20190411,58584,09:30:00,16:00:00,200.85,198.95,198.4431,201.0,17179111
20190412,58585,09:30:00,16:00:00,199.2,198.87,196.21,200.14,24002491
20190415,58588,09:30:00,16:00:00,198.58,199.23,198.01,199.85,14324150
20190416,58589,09:30:00,16:00:00,199.46,199.25,198.56,201.37,22564929
20190417,58590,09:30:00,16:00:00,199.54,203.13,198.61,203.38,24417636
20190418,58591,09:30:00,16:00:00,203.12,203.86,202.52,204.15,19944125
20190422,58595,09:30:00,16:00:00,202.83,204.53,202.34,204.94,15136903
20190423,58596,09:30:00,16:00:00,204.43,207.48,203.9,207.75,19728583
20190424,58597,09:30:01,16:00:00,207.36,207.16,207.05,208.48,14687836
20190425,58598,09:30:00,16:00:00,206.83,205.28,205.12,207.76,15106684
20190426,58599,09:30:00,16:00:00,204.9,204.3,202.12,205.0,16094271
20190429,58602,09:30:00,16:00:00,204.4,204.61,203.86,205.97,15303652
20190430,58603,09:30:00,16:00:00,203.06,200.67,199.11,203.4,32915184
20190501,58604,09:30:00,16:00:00,209.88,210.52,209.23,215.31,53864265
20190502,58605,09:30:00,16:00:00,209.84,209.15,208.13,212.65,25894231
20190503,58606,09:30:00,16:00:00,210.89,211.75,210.23,211.84,17006531
20190506,58609,09:30:00,16:00:00,204.29,208.48,203.5,208.84,27212852
20190507,58610,09:30:00,16:00:00,205.88,202.86,200.825,207.4175,33206358
20190508,58611,09:30:00,16:00:00,201.9,202.9,201.75,205.34,22135095
20190509,58612,09:30:00,16:00:00,200.4,200.72,196.66,201.68,29709265
20190510,58613,09:30:00,16:00:00,197.419,197.18,192.77,198.85,32929261
20190513,58616,09:30:00,16:00:00,187.71,185.72,182.85,189.48,47428094
20190514,58617,09:30:00,16:00:00,186.41,188.66,185.41,189.7,29792769
20190515,58618,09:30:00,16:00:00,186.27,190.92,186.02,191.75,21888186
20190516,58619,09:30:00,16:00:00,189.91,190.08,188.84,192.4689,26982805
20190517,58620,09:30:00,16:00:00,186.93,189.0,186.76,190.9,26272454
20190520,58623,09:30:00,16:00:00,183.52,183.09,180.2839,184.349,31547287
20190521,58624,09:30:00,16:00:00,185.22,186.6,184.7,188.0,22937986
20190522,58625,09:30:00,16:00:00,184.66,182.78,182.55,185.71,24819493
20190523,58626,09:30:00,16:00:00,179.8,179.66,177.81,180.54,31338421
20190524,58627,09:30:00,16:00:00,180.2,178.97,178.62,182.14,20067083
20190528,58631,09:30:00,16:00:00,178.92,178.23,177.91,180.59,23462598
20190529,58632,09:30:00,16:00:00,176.42,177.38,176.0,179.35,24137923
20190530,58633,09:30:00,16:00:00,177.95,178.3,176.67,179.23,17373146
20190531,58634,09:30:00,16:00:00,176.23,175.07,174.99,177.99,21721709
20190603,58637,09:30:00,16:00:00,175.6,173.3,170.27,177.92,34107949
20190604,58638,09:30:00,16:00:00,175.44,179.64,174.52,179.83,25622385
20190605,58639,09:30:00,16:00:00,184.28,182.54,181.14,184.99,24827748
20190606,58640,09:30:00,16:00:00,183.08,185.22,182.1489,185.47,16857328
20190607,58641,09:30:00,16:00:00,186.51,190.15,185.77,191.92,26154653
20190610,58644,09:30:00,16:00:00,191.81,192.58,191.62,195.37,22312305
20190611,58645,09:30:00,16:00:00,194.86,194.81,193.6,196.0,21038768
20190612,58646,09:30:00,16:00:00,193.95,194.19,193.385,195.97,15072656
20190613,58647,09:30:00,16:00:00,194.7,194.15,193.6,196.79,17153909
20190614,58648,09:30:00,16:00:00,191.545,192.74,190.3,193.5863,15027698
20190617,58651,09:30:00,16:00:00,192.9,193.89,192.17,194.96,11896488
20190618,58652,09:30:00,16:00:00,196.05,198.45,195.21,200.29,22305264
20190619,58653,09:30:00,16:00:00,199.68,197.87,197.31,199.88,17671345
20190620,58654,09:30:00,16:00:00,200.37,199.46,198.03,200.61,17014676
20190621,58655,09:30:00,16:00:00,198.8,198.78,198.15,200.85,35823377
20190624,58658,09:30:00,16:00:00,198.54,198.58,198.17,200.16,13504389
20190625,58659,09:30:00,16:00:00,198.43,195.57,195.29,199.26,15747183
20190626,58660,09:30:00,16:00:00,197.77,199.8,197.35,200.99,20834633
20190627,58661,09:30:00,16:00:00,200.29,199.74,199.57,201.57,14147258
20190628,58662,09:30:00,16:00:00,198.68,197.92,197.05,199.495,24381570
20190701,58665,09:30:00,16:00:00,203.17,201.55,200.65,204.49,21019474
20190702,58666,09:30:00,16:00:00,201.41,202.73,201.36,203.1323,14287067
20190703,58667,09:30:00,13:00:00,203.28,204.41,202.6901,204.44,8992509
20190705,58669,09:30:00,16:00:00,203.35,204.23,202.9,205.08,14042967
20190708,58672,09:30:00,16:00:00,200.81,200.02,198.41,201.4,20018074
20190709,58673,09:30:00,16:00:00,199.2,201.24,198.81,201.51,15606414
20190710,58674,09:30:00,16:00:00,201.85,203.23,201.56,203.73,14409878
20190711,58675,09:30:00,16:00:00,203.31,201.75,201.71,204.39,15050861
20190712,58676,09:30:00,16:00:00,202.45,203.3,202.2,204.0,14459366
20190715,58679,09:30:00,16:00:00,204.09,205.21,204.0,205.87,13352298
20190716,58680,09:30:00,16:00:00,204.59,204.5,203.5,206.11,12909875
20190717,58681,09:30:00,16:00:00,204.05,203.35,203.27,205.0915,10980167
20190718,58682,09:30:00,16:00:00,204.0,205.66,203.7,205.88,14310089
20190719,58683,09:30:00,16:00:00,205.79,202.59,202.36,206.5,15601433
20190722,58686,09:30:00,16:00:00,203.65,207.22,203.61,207.23,18036865
20190723,58687,09:30:00,16:00:00,208.46,208.84,207.29,208.91,13367461
20190724,58688,09:30:00,16:00:00,207.67,208.67,207.17,209.15,12206486
20190725,58689,09:30:00,16:00:00,208.89,207.02,206.73,209.24,11321636
20190726,58690,09:30:00,16:00:00,207.48,207.74,207.14,209.73,13892192
20190729,58693,09:30:00,16:00:00,208.46,209.68,208.44,210.64,17741269
20190730,58694,09:30:00,16:00:00,208.76,208.78,207.31,210.16,22082041
20190731,58695,09:30:00,16:00:00,216.42,213.04,211.3,221.37,57443226
20190801,58696,09:30:00,16:00:00,213.9,208.43,206.7435,218.03,45436736
20190802,58697,09:30:00,16:00:00,205.53,204.02,201.63,206.43,32140087
20190805,58700,09:30:00,16:00:00,197.99,193.34,192.58,198.649,41964562
20190806,58701,09:30:00,16:00:00,196.31,197.0,194.04,198.067,29516225
20190807,58702,09:30:00,16:00:00,195.41,199.04,193.82,199.56,27640350
20190808,58703,09:30:00,16:00:00,200.2,203.43,199.39,203.53,21245193
20190809,58704,09:30:00,16:00:00,201.3,200.99,199.29,202.76,20370016
20190812,58707,09:30:00,16:00:00,199.62,200.48,199.15,202.0516,18574190
20190813,58708,09:30:00,16:00:00,201.02,200.48,200.48,212.14,39668553
20190814,58709,09:30:00,16:00:00,203.16,202.75,202.5869,206.44,28899743
20190815,58710,09:30:00,16:00:00,203.46,201.74,199.67,205.14,22162935
20190816,58711,09:30:00,16:00:00,204.28,206.5,203.84,207.16,22421993
20190819,58714,09:30:00,16:00:00,210.62,210.35,210.025,212.7307,20243445
20190820,58715,09:30:00,16:00:00,210.88,210.36,210.32,213.35,20081891
20190821,58716,09:30:00,16:00:00,212.99,212.64,211.6032,213.65,17722764
20190822,58717,09:30:00,16:00:00,213.19,212.46,210.75,214.435,18704419
20190823,58718,09:30:00,16:00:00,209.43,202.64,201.0,212.051,37711649
20190826,58721,09:30:00,16:00:00,205.86,206.49,205.0573,207.19,21058888
20190827,58722,09:30:00,16:00:00,207.86,204.16,203.53,208.55,20727576
20190828,58723,09:30:00,16:00:00,204.1,205.53,203.32,205.72,12545619
20190829,58724,09:30:00,16:00:00,208.5,209.01,206.655,209.32,17551248
20190830,58725,09:30:00,16:00:00,210.16,208.74,207.2,210.45,16335811
20190903,58729,09:30:00,16:00:00,206.43,205.7,204.22,206.98,16229286
20190904,58730,09:30:00,16:00:00,208.39,209.19,207.32,209.48,14236277
20190905,58731,09:30:00,16:00:00,212.0,213.28,211.51,213.97,18262047
20190906,58732,09:30:00,16:00:00,214.05,213.26,212.51,214.42,14899673
20190909,58735,09:30:00,16:00:00,214.84,214.17,211.07,216.44,20446151
20190910,58736,09:30:00,16:00:00,213.86,216.7,211.71,216.78,23483834
20190911,58737,09:30:00,16:00:00,218.07,223.59,217.73,223.71,36298694
20190912,58738,09:30:00,16:00:00,224.8,223.085,222.86,226.42,25266406
20190913,58739,09:30:00,16:00:00,220.0,218.75,217.02,220.79,30888801
20190916,58742,09:30:00,16:00:00,217.73,219.9,217.56,220.13,16400363
20190917,58743,09:30:00,16:00:00,219.96,220.7,219.12,220.82,14077990
20190918,58744,09:30:00,16:00:00,221.06,222.77,219.44,222.85,20707231
20190919,58745,09:30:00,16:00:00,222.01,220.96,220.37,223.76,17940383
20190920,58746,09:30:00,16:00:00,221.38,217.73,217.473,222.56,43313983
20190923,58749,09:30:00,16:00:00,218.95,218.72,217.65,219.84,15087787
20190924,58750,09:30:00,16:00:00,221.03,217.68,217.19,222.49,24574030
20190925,58751,09:30:00,16:00:00,218.55,221.03,217.1402,221.5,17371720
20190926,58752,09:30:00,16:00:00,220.0,219.89,218.83,220.94,14827252
20190927,58753,09:30:00,16:00:00,220.54,218.82,217.2814,220.96,19458681
20190930,58756,09:30:00,16:00:00,220.9,223.97,220.79,224.58,20761803
20191001,58757,09:30:00,16:00:00,225.07,224.59,224.2,228.22,27727296
20191002,58758,09:30:00,16:00:00,223.06,218.96,217.93,223.58,27611888
20191003,58759,09:30:00,16:00:00,218.43,220.82,215.132,220.96,22503279
20191004,58760,09:30:00,16:00:00,225.64,227.01,223.89,227.49,27870737
20191007,58763,09:30:00,16:00:00,226.27,227.06,225.84,229.93,25320381
20191008,58764,09:30:00,16:00:00,225.82,224.4,224.33,228.06,21888767
20191009,58765,09:30:00,16:00:00,227.03,227.03,225.64,227.79,15193606
20191010,58766,09:30:00,16:00:00,227.93,230.09,227.3,230.44,23169742
20191011,58767,09:30:00,16:00:00,232.95,236.21,232.3075,237.64,35261221
20191014,58770,09:30:00,16:00:00,234.9,235.87,234.6701,238.1342,19610111
20191015,58771,09:30:00,16:00:00,236.39,235.32,234.88,237.65,16789537
20191016,58772,09:30:00,16:00:00,233.37,234.37,233.2,235.24,14655308
20191017,58773,09:30:00,16:00:00,235.09,235.28,233.52,236.15,13404848
20191018,58774,09:30:00,16:00:00,234.59,236.41,234.29,237.58,19066293
20191021,58777,09:30:00,16:00:00,237.52,240.51,237.32,240.99,17850301
20191022,58778,09:30:00,16:00:00,241.16,239.96,239.6218,242.2,16835152
20191023,58779,09:30:00,16:00:00,242.1,243.18,241.22,243.24,15796806
20191024,58780,09:30:00,16:00:00,244.51,243.58,241.805,244.8,14289871
20191025,58781,09:30:00,16:00:00,243.16,246.58,242.88,246.73,14845670
20191028,58784,09:30:00,16:00:00,247.42,249.05,246.72,249.25,18987578
20191029,58785,09:30:00,16:00:00,248.97,243.29,242.57,249.75,29082963
20191030,58786,09:30:00,16:00:00,244.76,243.26,241.21,245.3,21847966
20191031,58787,09:30:00,16:00:00,247.24,248.76,237.26,249.17,27095387
20191101,58788,09:30:00,16:00:00,249.54,255.82,249.16,255.93,31943935
20191104,58791,09:30:00,16:00:00,257.33,257.5,255.38,257.845,21351281
20191105,58792,09:30:00,16:00:00,257.05,257.13,256.32,258.19,15322378
20191106,58793,09:30:00,16:00:00,256.77,257.24,255.365,257.49,14274963
20191107,58794,09:30:00,16:00:00,258.74,259.43,258.11,260.35,19208136
20191108,58795,09:30:00,16:00:00,258.69,260.14,256.85,260.44,13880579
20191111,58798,09:30:00,16:00:00,258.3,262.2,258.28,262.47,15298785
20191112,58799,09:30:00,16:00:00,261.55,261.96,260.92,262.79,17264501
20191113,58800,09:30:00,16:00:00,261.13,264.47,261.07,264.78,21728501
20191114,58801,09:30:00,16:00:00,263.75,262.64,262.1,264.88,17539212
20191115,58802,09:30:00,16:00:00,263.68,265.76,263.01,265.78,21129247
20191118,58805,09:30:00,16:00:00,265.8,267.1,264.23,267.43,16841387
20191119,58806,09:30:00,16:00:00,267.9,266.29,265.3926,268.0,14309826
20191120,58807,09:30:00,16:00:00,265.54,263.19,260.4,266.083,20269623
20191121,58808,09:30:00,16:00:00,263.69,262.01,261.18,264.005,16808054
20191122,58809,09:30:00,16:00:00,262.59,261.78,260.84,263.18,13259702
20191125,58812,09:30:00,16:00:00,262.71,266.37,262.52,266.44,15560075
20191126,58813,09:30:00,16:00:00,266.94,264.29,262.5,267.16,19369958
20191127,58814,09:30:00,16:00:00,265.58,267.84,265.31,267.98,12381517
20191129,58816,09:30:00,13:00:00,266.6,267.25,265.9,268.0,9151400
20191202,58819,09:30:00,16:00:00,267.27,264.16,263.45,268.25,17746097
20191203,58820,09:30:00,16:00:00,258.31,259.45,256.29,259.53,23333314
20191204,58821,09:30:00,16:00:00,261.07,261.74,260.68,263.31,13291007
20191205,58822,09:30:00,16:00:00,263.79,265.58,262.73,265.89,14823384
20191206,58823,09:30:00,16:00:00,267.48,270.71,267.3,271.0,21335489
20191209,58826,09:30:00,16:00:00,270.0,266.92,264.91,270.8,26191189
20191210,58827,09:30:00,16:00:00,268.6,268.48,265.86,270.07,18517383
20191211,58828,09:30:00,16:00:00,268.81,270.77,268.5,271.1,16413948
20191212,58829,09:30:00,16:00:00,267.78,271.46,267.321,272.5599,28670250
20191213,58830,09:30:00,16:00:00,271.46,275.15,270.93,275.3,27357516
20191216,58833,09:30:00,16:00:00,277.0,279.86,276.98,280.79,24088385
20191217,58834,09:30:00,16:00:00,279.57,280.41,278.8,281.77,21354419
20191218,58835,09:30:00,16:00:00,279.8,279.74,279.12,281.9,21289813
20191219,58836,09:30:00,16:00:00,279.5,280.02,278.95,281.18,18075812
20191220,58837,09:30:00,16:00:00,282.23,279.44,278.56,282.65,42207010
20191223,58840,09:30:00,16:00:00,280.53,284.0,280.3735,284.25,18825200
20191224,58841,09:30:00,13:00:00,284.69,284.27,282.9197,284.89,8358055
20191226,58843,09:30:00,16:00:00,284.82,289.91,284.7,289.98,19091991
20191227,58844,09:30:00,16:00:00,291.12,289.8,288.12,293.97,30778182
20191230,58847,09:30:00,16:00:00,289.46,291.52,285.22,292.69,29848607
20191231,58848,09:30:00,16:00:00,289.93,293.65,289.52,293.68,20822223
